chr1	8712015	8712017	158	1.67e-08	2.16e-07
chr1	8715639	8715726	171	5.59e-28	1.29e-26
chr1	8734572	8734629	179	1.31e-34	3.75e-33
chr1	8755702	8755704	255	1.6e-76	1.76e-74
chr1	8761298	8761300	280	8.75e-81	1.1e-78
chr1	8770109	8770118	124	4.3e-09	5.66e-08
chr1	8775958	8775971	128	4.62e-14	7.06e-13
chr1	8776596	8776597	133	9.71e-16	1.56e-14
chr1	8793402	8793404	125	4.28e-13	6.36e-12
chr1	8806026	8806030	184	5.43e-37	1.66e-35
chr1	8854409	8854409	181	1.48e-35	4.36e-34
chr1	8860044	8860046	183	1.68e-34	4.78e-33
chr1	8867031	8867039	193	1.98e-41	7.07e-40
chr1	8917608	8917612	164	7.97e-28	1.82e-26
chr1	8923354	8923355	165	2.93e-28	6.81e-27
chr1	8966386	8966391	142	5.87e-19	1.03e-17
chr1	8978042	8978074	197	9.78e-24	1.99e-22
chr1	8981516	8981729	214	6.44e-40	2.18e-38
chr1	8991583	8991623	216	1.43e-53	7.57e-52
chr1	9037205	9037206	178	3.87e-34	1.09e-32
chr1	9044780	9044780	146	1.81e-20	3.34e-19
chr1	9064017	9064018	148	3.06e-21	5.75e-20
chr1	9070151	9070655	172	2.26e-31	5.8e-30
chr1	9243805	9243806	263	1.45e-81	1.86e-79
chr1	9257030	9257376	243	3.66e-53	1.92e-51
chr1	9262467	9262495	244	8.01e-32	2.09e-30
chr1	9267679	9267684	208	3.2e-49	1.46e-47
chr1	9285194	9285195	284	2.74e-95	5.43e-93
chr1	9312487	9312488	179	1.31e-34	3.75e-33
chr1	9317499	9317501	189	6.84e-20	1.24e-18
chr1	9318963	9318965	175	4.61e-20	8.38e-19
chr1	9327711	9327754	190	6.15e-32	1.62e-30
chr1	9337910	9337912	224	4.78e-58	2.91e-56
chr1	9356076	9356081	122	3.7e-12	5.33e-11
chr1	9362699	9362700	151	2.02e-22	3.94e-21
chr1	9373279	9373279	176	3.31e-33	9.02e-32
chr1	9380057	9380083	180	1.95e-34	5.56e-33
chr1	9388042	9388043	163	2.15e-27	4.87e-26
chr1	9395364	9395377	157	7.39e-25	1.55e-23
chr1	9400409	9400410	177	1.13e-33	3.14e-32
chr1	9416942	9416944	226	3.47e-59	2.19e-57
chr1	9439600	9439605	132	2.14e-15	3.39e-14
chr1	9446399	9446421	192	6.31e-41	2.21e-39
chr1	9494331	9494332	176	3.31e-33	9.02e-32
chr1	9510082	9510085	190	8.3e-29	1.97e-27
chr1	9511117	9511131	186	4.55e-29	1.09e-27
chr1	9517954	9517967	186	1.02e-25	2.2e-24
chr1	9526728	9526730	231	4.58e-62	3.15e-60
chr1	9552612	9552625	168	1.41e-29	3.4e-28
chr1	9559909	9559918	138	1.7e-17	2.87e-16
chr1	9568050	9568050	159	1.08e-25	2.32e-24
chr1	9586011	9586078	159	1.08e-25	2.32e-24
chr1	9633253	9633254	228	1.22e-28	2.87e-27
chr1	9634040	9634476	226	1.92e-20	3.54e-19
chr1	9639429	9639438	214	1.01e-26	2.24e-25
chr1	9655340	9655342	190	6.27e-40	2.12e-38
chr1	9664437	9664501	124	2.07e-10	2.84e-09
chr1	9665809	9665812	145	4.37e-20	7.95e-19
chr1	9671584	9671586	156	1.91e-24	3.96e-23
chr1	9735527	9735528	208	3.2e-49	1.46e-47
chr1	9750490	9750497	146	2.69e-15	4.26e-14
chr1	9755673	9755674	292	1.68e-91	2.99e-89
chr1	9903554	9903558	303	2.75e-108	8.15e-106
chr1	9926357	9926358	148	3.06e-21	5.75e-20
chr1	10064097	10064117	456	1.04e-168	2.01e-165
chr1	10073876	10073877	170	3.5e-10	4.75e-09
chr1	10078713	10078713	217	2.12e-40	7.3e-39
chr1	10229411	10229420	161	1.55e-26	3.4e-25
chr1	10234866	10234882	230	5.42e-51	2.65e-49
chr1	10237209	10237211	120	3.55e-07	4.38e-06
chr1	10279272	10279277	207	1.1e-48	4.9e-47
chr1	10313118	10313119	193	1.98e-41	7.07e-40
chr1	10428496	10428499	125	4.28e-13	6.36e-12
chr1	10472984	10473003	242	1.45e-68	1.24e-66
chr1	10482886	10482888	334	3.02e-124	1.42e-121
chr1	10491148	10491152	133	9.71e-16	1.56e-14
chr1	10516802	10516806	125	4.28e-13	6.36e-12
chr1	10535739	10535740	239	9.04e-67	7.27e-65
chr1	10559071	10559123	122	3.7e-12	5.33e-11
chr1	10589930	10589932	204	4.27e-47	1.81e-45
chr1	10622954	10622961	116	2.22e-10	3.02e-09
chr1	10721632	10721641	144	1.05e-19	1.88e-18
chr1	10791571	10791577	111	5.35e-09	7e-08
chr1	10816030	10816032	107	5.84e-08	7.39e-07
chr1	10821309	10821310	235	1.92e-50	9.21e-49
chr1	10828020	10828020	184	5.43e-37	1.66e-35
chr1	10868566	10868569	180	4.43e-35	1.28e-33
chr1	10879475	10879477	209	9.31e-50	4.32e-48
chr1	10914926	10914926	221	2.36e-56	1.37e-54
chr1	10959473	10959501	220	8.58e-56	4.86e-54
chr1	10963725	10963729	226	8.11e-59	5.08e-57
chr1	10975437	10975438	227	1.36e-53	7.25e-52
chr1	10979067	10979068	196	6.19e-31	1.58e-29
chr1	11052209	11052213	138	1.7e-17	2.87e-16
chr1	11052938	11052938	124	8.86e-13	1.3e-11
chr1	11084373	11084378	106	1.04e-07	1.3e-06
chr1	11325915	11325921	228	2.48e-60	1.62e-58
chr1	11333091	11333092	153	3.19e-23	6.37e-22
chr1	11335753	11335759	133	9.71e-16	1.56e-14
chr1	11378304	11378306	137	3.87e-17	6.46e-16
chr1	11399255	11399259	106	1.04e-07	1.3e-06
chr1	11416810	11416813	118	5.86e-11	8.13e-10
chr1	11417407	11417540	130	1.01e-14	1.57e-13
chr1	11438011	11438113	148	3.83e-19	6.8e-18
chr1	11439532	11439535	207	1.1e-48	4.9e-47
chr1	11471696	11471697	129	2.17e-14	3.34e-13
chr1	11648069	11648091	213	6.34e-52	3.17e-50
chr1	11657781	11657843	171	6.4e-31	1.62e-29
chr1	11673912	11673970	190	9.33e-19	1.64e-17
chr1	11678722	11678723	262	5.93e-17	9.87e-16
chr1	11679451	11679451	245	1.36e-14	2.11e-13
chr1	11683756	11683762	340	4.42e-54	2.37e-52
chr1	11690647	11690647	343	4.31e-102	1.05e-99
chr1	11698634	11698639	148	1.11e-16	1.82e-15
chr1	11705240	11705241	138	1.7e-17	2.87e-16
chr1	11717652	11717653	155	4.92e-24	1e-22
chr1	11741394	11741394	259	4.97e-79	5.89e-77
chr1	11747876	11747878	127	9.78e-14	1.48e-12
chr1	11757107	11757107	120	1.5e-11	2.12e-10
chr1	11846688	11846720	299	1.66e-105	4.48e-103
chr1	11861402	11861408	432	1.37e-75	1.47e-73
chr1	11862274	11862275	473	1.02e-95	2.06e-93
chr1	11915528	11915531	371	6.82e-56	3.91e-54
chr1	11916203	11916204	374	2.5e-67	2.04e-65
chr1	11925503	11925506	136	3.27e-10	4.45e-09
chr1	11926585	11926598	106	1.04e-07	1.3e-06
chr1	12040010	12040016	160	4.1e-26	8.91e-25
chr1	12139584	12139584	263	2.14e-71	2.02e-69
chr1	12142865	12142868	174	1.26e-18	2.21e-17
chr1	12149990	12149993	131	4.66e-15	7.34e-14
chr1	12163998	12163999	304	1.5e-100	3.44e-98
chr1	12168785	12168916	178	1.44e-08	1.86e-07
chr1	12174042	12174050	272	8.01e-75	8.41e-73
chr1	12200579	12200581	267	4e-84	5.5e-82
chr1	12232053	12232057	216	1.43e-53	7.57e-52
chr1	12302338	12302340	105	1.83e-07	2.28e-06
chr1	12306259	12306264	115	4.27e-10	5.77e-09
chr1	12335414	12335414	105	1.83e-07	2.28e-06
chr1	12464496	12464498	136	8.76e-17	1.45e-15
chr1	12475133	12475523	214	1.8e-52	9.21e-51
chr1	12758190	12758214	113	1.54e-09	2.04e-08
chr1	12948984	12948986	277	1.23e-90	2.12e-88
chr1	12960938	12960942	206	3.73e-48	1.64e-46
chr1	12991621	12991635	109	4.57e-07	5.64e-06
chr1	12995466	12995468	208	2.12e-21	4.03e-20
chr1	12999041	12999041	203	1.33e-32	3.55e-31
chr1	13024302	13024303	117	1.15e-10	1.57e-09
chr1	13141433	13141437	235	2.1e-64	1.56e-62
chr1	13149612	13149613	153	3.19e-23	6.37e-22
chr1	13179019	13179020	315	9.16e-117	3.47e-114
chr1	13324533	13324535	266	1.76e-83	2.37e-81
chr1	13346809	13346814	156	1.91e-24	3.96e-23
chr1	13371581	13371640	159	1.08e-25	2.32e-24
chr1	13372194	13372207	157	7.39e-25	1.55e-23
chr1	13542461	13542467	109	1.8e-08	2.32e-07
chr1	13547335	13547336	121	7.47e-12	1.07e-10
chr1	13584107	13584108	157	7.39e-25	1.55e-23
chr1	13606415	13606417	251	4.82e-74	4.93e-72
chr1	13607368	13607370	116	1.83e-08	2.35e-07
chr1	13616432	13616468	165	2.93e-28	6.81e-27
chr1	13650993	13650994	177	1.13e-33	3.14e-32
chr1	13675750	13675751	162	5.79e-27	1.29e-25
chr1	13676601	13676603	164	7.97e-28	1.82e-26
chr1	13712708	13712709	139	7.4e-18	1.26e-16
chr1	13767051	13767053	236	4.61e-57	2.74e-55
chr1	13820644	13820645	350	4.1e-133	2.59e-130
chr1	13841860	13841861	216	1.04e-48	4.69e-47
chr1	13882968	13882973	264	3.35e-82	4.36e-80
chr1	13893661	13893662	207	1.1e-48	4.9e-47
chr1	13921421	13921452	128	1.23e-10	1.7e-09
chr1	13929189	13929189	270	2.07e-58	1.28e-56
chr1	13929769	13929773	270	1.11e-59	7.13e-58
chr1	13988054	13988076	107	5.84e-08	7.39e-07
chr1	14061522	14061532	163	2.15e-27	4.87e-26
chr1	14068754	14068757	202	4.79e-46	1.97e-44
chr1	14076171	14076174	175	9.59e-33	2.58e-31
chr1	14087549	14087549	186	5.81e-38	1.83e-36
chr1	14129431	14129433	142	5.87e-19	1.03e-17
chr1	14136659	14136659	111	5.35e-09	7e-08
chr1	14143488	14143495	137	3.87e-17	6.46e-16
chr1	14163964	14163965	117	1.15e-10	1.57e-09
chr1	14286673	14286675	140	3.2e-18	5.51e-17
chr1	14389269	14389292	261	2.71e-80	3.34e-78
chr1	14395199	14395203	155	4.92e-24	1e-22
chr1	14412667	14412670	213	6.34e-52	3.17e-50
chr1	14426297	14426297	159	1.08e-25	2.32e-24
chr1	14449659	14449661	220	8.58e-56	4.86e-54
chr1	14472595	14472602	136	8.76e-17	1.45e-15
chr1	14475241	14475496	147	7.48e-21	1.39e-19
chr1	14476579	14476585	121	7.47e-12	1.07e-10
chr1	14535211	14535223	211	7.76e-51	3.74e-49
chr1	14565780	14565790	156	1.91e-24	3.96e-23
chr1	14588743	14588743	166	1.07e-28	2.52e-27
chr1	14715981	14715982	143	2.48e-19	4.42e-18
chr1	14797812	14797813	211	1.19e-36	3.61e-35
chr1	14801400	14801401	194	9.57e-33	2.58e-31
chr1	14810763	14810767	204	4.27e-47	1.81e-45
chr1	14820497	14820497	142	5.87e-19	1.03e-17
chr1	14875233	14875235	121	7.47e-12	1.07e-10
chr1	14911518	14911544	140	3.2e-18	5.51e-17
chr1	14916102	14916103	124	8.86e-13	1.3e-11
chr1	14917053	14917054	121	7.47e-12	1.07e-10
chr1	14937039	14937056	267	4e-84	5.5e-82
chr1	14941958	14941992	163	1.91e-18	3.31e-17
chr1	14942611	14942613	159	1.08e-25	2.32e-24
chr1	14978580	14978583	132	2.14e-15	3.39e-14
chr1	15045654	15045674	137	3.87e-17	6.46e-16
chr1	15271030	15271039	121	7.47e-12	1.07e-10
chr1	15279208	15279228	184	5.43e-37	1.66e-35
chr1	15298521	15298526	131	4.66e-15	7.34e-14
chr1	15331893	15331894	373	1.74e-119	7.28e-117
chr1	15411185	15411186	309	1.68e-112	5.55e-110
chr1	15498137	15498137	226	3.47e-59	2.19e-57
chr1	15542492	15542494	438	6.01e-214	6.02e-210
chr1	15604339	15604344	195	1.94e-42	7.1e-41
chr1	15647476	15647477	122	3.7e-12	5.33e-11
chr1	15668592	15668602	135	1.97e-16	3.22e-15
chr1	15682949	15682971	238	3.55e-66	2.8e-64
chr1	15773325	15773326	204	4.27e-47	1.81e-45
chr1	15845374	15845378	293	1.31e-59	8.38e-58
chr1	15846588	15846593	265	4.27e-44	1.67e-42
chr1	15861282	15861284	126	2.05e-13	3.08e-12
chr1	15884706	15884706	196	6e-43	2.24e-41
chr1	16073587	16073590	142	5.87e-19	1.03e-17
chr1	16118274	16118278	151	2.02e-22	3.94e-21
chr1	16128786	16128787	145	4.37e-20	7.95e-19
chr1	16385035	16385059	198	5.68e-44	2.19e-42
chr1	16423441	16423441	186	5.81e-38	1.83e-36
chr1	16590563	16590570	169	5.05e-30	1.24e-28
chr1	16693064	16693065	236	5.42e-65	4.11e-63
chr1	16726595	16726668	143	2.93e-14	4.51e-13
chr1	16730130	16730136	245	2.34e-70	2.13e-68
chr1	16753860	16753861	171	6.4e-31	1.62e-29
chr1	16776506	16776507	183	1.64e-36	4.96e-35
chr1	16790568	16790569	250	1.33e-49	6.15e-48
chr1	16794469	16794469	177	1.54e-16	2.54e-15
chr1	16795500	16795504	151	4.18e-12	6.03e-11
chr1	16834673	16834796	168	1.41e-29	3.4e-28
chr1	16869624	16869625	141	1.37e-18	2.39e-17
chr1	16914703	16914704	328	3.59e-126	1.83e-123
chr1	16957321	16957336	204	4.27e-47	1.81e-45
chr1	16957867	16957870	201	1.59e-45	6.45e-44
chr1	17003548	17003552	124	8.86e-13	1.3e-11
chr1	17059183	17059184	169	5.05e-30	1.24e-28
chr1	17074823	17074825	117	1.15e-10	1.57e-09
chr1	17094253	17094265	120	1.5e-11	2.12e-10
chr1	17122566	17122574	150	5.03e-22	9.69e-21
chr1	17155797	17155799	413	1.01e-162	1.64e-159
chr1	17171149	17171152	181	1.48e-35	4.36e-34
chr1	17177432	17177432	222	6.46e-57	3.8e-55
chr1	17207441	17207443	287	1.1e-95	2.21e-93
chr1	17212687	17212694	253	6.34e-65	4.8e-63
chr1	17222016	17222019	203	1.43e-46	6e-45
chr1	17233618	17233648	202	4.79e-46	1.97e-44
chr1	17313623	17313632	211	7.76e-51	3.74e-49
chr1	17478428	17478432	106	1.04e-07	1.3e-06
chr1	17479194	17479200	109	1.8e-08	2.32e-07
chr1	17500897	17500898	492	2.57e-236	4.64e-232
chr1	17517765	17517767	141	1.37e-18	2.39e-17
chr1	17525834	17525835	208	3.2e-49	1.46e-47
chr1	17544104	17544104	274	1.15e-88	1.84e-86
chr1	17552227	17552228	132	5.31e-10	7.18e-09
chr1	17560932	17560932	225	1.29e-58	8.02e-57
chr1	17574344	17574364	358	1.02e-148	1.05e-145
chr1	17584098	17584112	218	1.5e-54	8.17e-53
chr1	17600675	17600681	120	7.88e-09	1.03e-07
chr1	17604897	17604899	229	6.49e-44	2.5e-42
chr1	17609778	17609794	181	1.48e-35	4.36e-34
chr1	17619203	17619204	158	2.84e-25	6.01e-24
chr1	17623801	17623819	126	2.05e-13	3.08e-12
chr1	17633152	17633177	213	6.34e-52	3.17e-50
chr1	17652982	17652984	171	6.4e-31	1.62e-29
chr1	17662574	17662575	166	1.07e-28	2.52e-27
chr1	17711049	17711050	230	1.74e-61	1.17e-59
chr1	17730653	17730662	171	6.4e-31	1.62e-29
chr1	17759675	17759680	361	4.93e-151	5.7e-148
chr1	17771849	17771853	202	2.37e-44	9.3e-43
chr1	17776489	17776490	151	2.77e-22	5.4e-21
chr1	17797241	17797243	142	5.87e-19	1.03e-17
chr1	17926703	17926704	227	9.3e-60	5.98e-58
chr1	17937909	17937920	118	5.86e-11	8.13e-10
chr1	18025138	18025240	136	8.76e-17	1.45e-15
chr1	18040723	18040727	154	1.26e-23	2.54e-22
chr1	18063143	18063143	111	5.35e-09	7e-08
chr1	18070919	18070920	249	8.19e-73	8.08e-71
chr1	18086848	18087205	150	5.03e-22	9.69e-21
chr1	18162372	18162373	180	4.43e-35	1.28e-33
chr1	18195661	18195666	144	1.05e-19	1.88e-18
chr1	18212565	18212567	152	8.06e-23	1.59e-21
chr1	18355610	18355611	170	1.8e-30	4.49e-29
chr1	18356177	18356181	179	1.31e-34	3.75e-33
chr1	18356724	18356725	159	1.08e-25	2.32e-24
chr1	18363595	18363597	128	4.62e-14	7.06e-13
chr1	18438918	18438921	110	9.86e-09	1.28e-07
chr1	18444474	18444481	106	1.04e-07	1.3e-06
chr1	18453349	18453350	215	5.09e-53	2.64e-51
chr1	18458992	18459256	165	2.93e-28	6.81e-27
chr1	18535744	18535744	145	4.37e-20	7.95e-19
chr1	18580724	18580728	184	5.43e-37	1.66e-35
chr1	18590048	18590050	145	4.37e-20	7.95e-19
chr1	18632295	18632299	364	3.07e-142	2.63e-139
chr1	18777140	18777154	128	4.62e-14	7.06e-13
chr1	18783628	18783630	155	4.92e-24	1e-22
chr1	18787670	18787671	192	6.31e-41	2.21e-39
chr1	18794825	18794826	108	3.26e-08	4.16e-07
chr1	18804724	18804725	264	3.35e-82	4.36e-80
chr1	18819420	18819425	134	4.39e-16	7.1e-15
chr1	18832604	18832608	160	4.1e-26	8.91e-25
chr1	18887851	18887852	167	3.89e-29	9.3e-28
chr1	19010998	19010999	132	2.14e-15	3.39e-14
chr1	19088621	19088621	332	4.12e-129	2.28e-126
chr1	19102833	19102848	194	5.51e-39	1.81e-37
chr1	19156236	19156254	149	1.25e-21	2.37e-20
chr1	19164593	19164594	163	2.15e-27	4.87e-26
chr1	19175571	19175578	210	2.69e-50	1.27e-48
chr1	19266228	19266236	136	8.76e-17	1.45e-15
chr1	19377054	19377058	104	3.19e-07	3.94e-06
chr1	19387224	19387226	131	4.66e-15	7.34e-14
chr1	19519062	19519069	268	9.09e-85	1.28e-82
chr1	19570469	19570470	128	4.62e-14	7.06e-13
chr1	19608694	19608702	130	1.01e-14	1.57e-13
chr1	19655164	19655172	209	9.31e-50	4.32e-48
chr1	19664721	19664832	211	7.15e-44	2.75e-42
chr1	19666830	19666834	141	5.48e-12	7.88e-11
chr1	19667624	19667624	121	5.31e-07	6.55e-06
chr1	19728954	19728957	243	3.63e-69	3.17e-67
chr1	19737005	19737019	170	1.8e-30	4.49e-29
chr1	19892319	19892320	143	2.48e-19	4.42e-18
chr1	20009013	20009014	175	3.75e-19	6.67e-18
chr1	20013932	20013933	182	5.78e-14	8.81e-13
chr1	20017366	20017371	143	6.63e-12	9.54e-11
chr1	20022994	20023005	129	2.17e-14	3.34e-13
chr1	20035977	20035982	110	9.86e-09	1.28e-07
chr1	20058661	20058699	112	2.88e-09	3.8e-08
chr1	20072834	20072837	179	1.31e-34	3.75e-33
chr1	20075499	20075502	116	2.22e-10	3.02e-09
chr1	20076627	20076633	107	5.84e-08	7.39e-07
chr1	20189550	20189555	139	7.4e-18	1.26e-16
chr1	20210873	20210873	152	8.06e-23	1.59e-21
chr1	20226972	20227206	173	7.92e-32	2.07e-30
chr1	20229561	20229563	172	2.26e-31	5.8e-30
chr1	20259835	20259835	214	1.8e-52	9.21e-51
chr1	20277659	20277666	198	5.68e-44	2.19e-42
chr1	20284022	20284023	228	3.37e-21	6.34e-20
chr1	20289500	20289503	398	2.88e-79	3.45e-77
chr1	20350928	20350931	210	2.69e-50	1.27e-48
chr1	20387865	20387865	114	8.14e-10	1.09e-08
chr1	20416813	20416836	173	4.48e-24	9.22e-23
chr1	20420449	20420452	179	1.64e-29	3.95e-28
chr1	20426376	20426446	209	9.31e-50	4.32e-48
chr1	20478944	20478944	243	3.63e-69	3.17e-67
chr1	20493501	20493504	174	2.76e-32	7.32e-31
chr1	20504971	20504971	152	8.06e-23	1.59e-21
chr1	20549649	20549650	216	1.43e-53	7.57e-52
chr1	20624032	20624153	133	9.71e-16	1.56e-14
chr1	20628730	20628732	157	7.39e-25	1.55e-23
chr1	20638135	20638135	140	3.2e-18	5.51e-17
chr1	20671388	20671389	237	1.39e-65	1.08e-63
chr1	20751983	20751992	113	1.54e-09	2.04e-08
chr1	20759505	20759507	208	3.2e-49	1.46e-47
chr1	20802358	20802362	205	6.03e-47	2.56e-45
chr1	20802901	20802902	191	5.95e-40	2.03e-38
chr1	20811101	20811101	305	1.1e-109	3.37e-107
chr1	20822634	20822636	256	3.8e-77	4.27e-75
chr1	20828829	20828902	206	1.12e-23	2.28e-22
chr1	20838275	20838276	219	1.37e-20	2.54e-19
chr1	20842713	20842742	190	3.83e-22	7.44e-21
chr1	20851391	20851393	131	4.66e-15	7.34e-14
chr1	20859311	20859314	134	8.24e-14	1.26e-12
chr1	20865065	20865065	179	6.8e-28	1.57e-26
chr1	20868681	20868681	162	1.78e-21	3.39e-20
chr1	20880226	20880226	212	2.22e-51	1.09e-49
chr1	20896339	20896339	389	2.01e-57	1.2e-55
chr1	20897264	20897265	359	1.04e-42	3.86e-41
chr1	20906619	20906646	401	3.3e-85	4.71e-83
chr1	20912788	20912790	276	1.09e-48	4.9e-47
chr1	20921319	20921320	295	4.83e-83	6.49e-81
chr1	20930248	20930249	248	3.35e-72	3.25e-70
chr1	21046776	21046777	240	2.29e-67	1.88e-65
chr1	21073999	21074014	119	2.97e-11	4.17e-10
chr1	21206296	21206296	161	1.55e-26	3.4e-25
chr1	21234970	21234970	150	5.03e-22	9.69e-21
chr1	21311890	21311890	254	2.04e-59	1.3e-57
chr1	21312772	21312773	186	4.65e-07	5.74e-06
chr1	21317342	21317343	318	1.96e-86	2.91e-84
chr1	21328503	21328512	341	8.41e-136	5.85e-133
chr1	21401920	21401923	137	3.87e-17	6.46e-16
chr1	21458902	21458905	111	5.35e-09	7e-08
chr1	21479117	21479120	264	3.35e-82	4.36e-80
chr1	21492176	21492224	300	3.36e-106	9.24e-104
chr1	21624423	21624441	262	6.29e-81	7.93e-79
chr1	21633335	21633336	129	2.17e-14	3.34e-13
chr1	21634399	21634423	129	2.17e-14	3.34e-13
chr1	21635150	21635154	115	4.27e-10	5.77e-09
chr1	21658591	21658592	190	6.27e-40	2.12e-38
chr1	21667708	21667757	122	3.7e-12	5.33e-11
chr1	21714699	21714853	105	1.83e-07	2.28e-06
chr1	21716070	21716086	105	1.83e-07	2.28e-06
chr1	21716773	21716774	108	3.26e-08	4.16e-07
chr1	21748580	21748592	112	2.88e-09	3.8e-08
chr1	21793772	21793781	280	1.27e-92	2.33e-90
chr1	21807010	21807011	242	1.45e-68	1.24e-66
chr1	21814219	21814224	185	1.78e-37	5.54e-36
chr1	21861404	21861405	156	1.91e-24	3.96e-23
chr1	21889018	21889019	178	3.87e-34	1.09e-32
chr1	21940082	21940085	159	1.08e-25	2.32e-24
chr1	21952707	21952708	115	4.27e-10	5.77e-09
chr1	21953347	21953349	119	2.97e-11	4.17e-10
chr1	21961772	21961789	202	4.79e-46	1.97e-44
chr1	21978039	21978052	213	1.57e-27	3.58e-26
chr1	21987154	21987157	325	3.97e-42	1.45e-40
chr1	22024464	22024465	309	5.28e-66	4.15e-64
chr1	22030002	22030006	225	1.3e-21	2.48e-20
chr1	22039202	22039205	217	3.04e-25	6.43e-24
chr1	22045306	22045307	215	4.47e-39	1.47e-37
chr1	22069138	22069171	110	9.86e-09	1.28e-07
chr1	22122682	22122682	126	2.05e-13	3.08e-12
chr1	22129531	22129559	136	8.76e-17	1.45e-15
chr1	22139238	22139245	128	4.62e-14	7.06e-13
chr1	22145830	22145831	143	2.48e-19	4.42e-18
chr1	22274104	22274112	107	5.84e-08	7.39e-07
chr1	22309208	22309209	288	5.57e-98	1.2e-95
chr1	22321460	22321463	135	1.41e-13	2.13e-12
chr1	22324459	22324492	200	5.27e-45	2.1e-43
chr1	22418090	22418091	155	4.92e-24	1e-22
chr1	22430475	22430484	184	6.5e-22	1.25e-20
chr1	22434431	22434438	285	3.66e-73	3.66e-71
chr1	22448489	22448490	127	9.78e-14	1.48e-12
chr1	22544744	22544748	164	7.97e-28	1.82e-26
chr1	22561478	22561480	118	5.86e-11	8.13e-10
chr1	22601705	22601727	123	1.82e-12	2.65e-11
chr1	22618692	22618706	132	2.14e-15	3.39e-14
chr1	22634259	22634267	141	1.37e-18	2.39e-17
chr1	22650004	22650005	161	1.55e-26	3.4e-25
chr1	22655441	22655442	180	6.18e-32	1.63e-30
chr1	22663120	22663125	175	2.02e-18	3.51e-17
chr1	22666717	22666718	195	3.04e-22	5.91e-21
chr1	22680336	22680343	131	4.66e-15	7.34e-14
chr1	22681448	22681456	151	2.02e-22	3.94e-21
chr1	22724435	22724749	127	9.78e-14	1.48e-12
chr1	22776675	22776676	150	5.03e-22	9.69e-21
chr1	22783780	22783781	123	1.82e-12	2.65e-11
chr1	22793762	22793783	122	3.7e-12	5.33e-11
chr1	22812824	22812828	132	2.14e-15	3.39e-14
chr1	22838987	22838993	215	1.34e-38	4.36e-37
chr1	22855204	22855208	142	5.87e-19	1.03e-17
chr1	22865714	22866049	151	2.02e-22	3.94e-21
chr1	22875342	22875343	293	2.73e-72	2.67e-70
chr1	22876100	22876107	324	8.38e-96	1.7e-93
chr1	22892758	22892862	161	1.55e-26	3.4e-25
chr1	22911793	22911797	124	1.08e-08	1.4e-07
chr1	22914509	22914514	166	1.95e-20	3.58e-19
chr1	22915289	22915289	179	4.22e-26	9.16e-25
chr1	22952314	22952315	103	5.52e-07	6.78e-06
chr1	22962186	22962188	173	7.92e-32	2.07e-30
chr1	22976158	22976165	227	9.3e-60	5.98e-58
chr1	23000190	23000190	166	1.07e-28	2.52e-27
chr1	23015567	23015583	155	4.92e-24	1e-22
chr1	23038796	23038806	115	4.27e-10	5.77e-09
chr1	23044808	23044858	195	1.94e-42	7.1e-41
chr1	23070309	23070313	160	4.1e-26	8.91e-25
chr1	23082485	23082502	103	5.52e-07	6.78e-06
chr1	23107802	23107807	191	1.99e-40	6.87e-39
chr1	23128389	23128396	148	3.06e-21	5.75e-20
chr1	23290629	23290655	196	6e-43	2.24e-41
chr1	23310671	23310674	168	1.41e-29	3.4e-28
chr1	23317678	23317738	189	1.36e-35	4.02e-34
chr1	23326555	23326557	183	3.56e-28	8.27e-27
chr1	23330410	23330411	197	1.08e-35	3.2e-34
chr1	23353942	23353943	132	2.14e-15	3.39e-14
chr1	23420182	23420665	119	2.97e-11	4.17e-10
chr1	23424629	23424633	141	1.37e-18	2.39e-17
chr1	23431644	23431646	159	1.08e-25	2.32e-24
chr1	23467183	23467284	294	4.6e-102	1.11e-99
chr1	23486390	23486393	117	1.15e-10	1.57e-09
chr1	23494365	23494367	210	2.69e-50	1.27e-48
chr1	23507330	23507331	252	1.16e-74	1.21e-72
chr1	23539524	23539554	244	9.05e-70	8.08e-68
chr1	23559304	23559364	150	5.03e-22	9.69e-21
chr1	23587237	23587237	194	6.21e-42	2.25e-40
chr1	23597303	23597307	233	9.37e-39	3.05e-37
chr1	23598122	23598126	324	8.38e-96	1.7e-93
chr1	23598681	23598684	317	1.27e-88	2.03e-86
chr1	23607263	23607268	188	2.47e-23	4.96e-22
chr1	23607816	23607833	192	2.04e-30	5.07e-29
chr1	23611369	23611373	125	3.84e-09	5.06e-08
chr1	23639254	23639256	241	5.78e-68	4.81e-66
chr1	23671174	23671184	106	1.04e-07	1.3e-06
chr1	23671944	23671961	110	9.86e-09	1.28e-07
chr1	23688438	23688446	163	2.15e-27	4.87e-26
chr1	23691719	23691722	179	5.12e-27	1.15e-25
chr1	23699026	23699046	138	1.82e-10	2.5e-09
chr1	23711144	23711149	227	9.3e-60	5.98e-58
chr1	23711712	23711716	234	8.14e-64	5.92e-62
chr1	23752597	23752606	174	2.76e-32	7.32e-31
chr1	23759938	23759938	123	1.82e-12	2.65e-11
chr1	23776846	23776854	179	1.01e-24	2.11e-23
chr1	23778488	23778490	233	1.06e-54	5.85e-53
chr1	23787426	23787433	206	1.34e-26	2.98e-25
chr1	23790582	23790607	199	4.06e-24	8.36e-23
chr1	23806911	23806934	181	6.86e-31	1.73e-29
